time,inflow
6801,2.631384172
6802,2.631908344
6803,2.632432516
6804,2.632956688
6805,2.63348086
6806,2.634005032
6807,2.634529204
6808,2.635053376
6809,2.635577548
6810,2.63610172
6811,2.636625892
6812,2.637150064
6813,2.637674236
6814,2.638198408
6815,2.63872258
6816,2.639246752
6817,2.639770924
6818,2.640295096
6819,2.640819268
6820,2.64134344
6821,2.641867612
6822,2.642391784
6823,2.642915956
6824,2.643440128
6825,2.6439643
6826,2.644488472
6827,2.645012644
6828,2.645536816
6829,2.646060988
6830,2.64658516
6831,2.647109332
6832,2.647633504
6833,2.648157676
6834,2.648681848
6835,2.64920602
6836,2.649730192
6837,2.650254364
6838,2.650778536
6839,2.651302708
6840,2.65182688
6841,2.652351052
6842,2.652875224
6843,2.653399396
6844,2.653923568
6845,2.65444774
6846,2.654971912
6847,2.655496084
6848,2.656020256
6849,2.656544428
6850,2.6570686
6851,2.657592772
6852,2.658116944
6853,2.658641116
6854,2.659165288
6855,2.65968946
6856,2.660213632
6857,2.660737804
6858,2.661261976
6859,2.661786148
6860,2.66231032
6861,2.662834492
6862,2.663358664
6863,2.663882836
6864,2.664407008
6865,2.66493118
6866,2.665455352
6867,2.665979524
6868,2.666503696
6869,2.667027868
6870,2.66755204
6871,2.668076212
6872,2.668600384
6873,2.669124556
6874,2.669648728
6875,2.6701729
6876,2.670697072
6877,2.671221244
6878,2.671745416
6879,2.672269588
6880,2.67279376
6881,2.673317932
6882,2.673842104
6883,2.674366276
6884,2.674890448
6885,2.67541462
6886,2.675938792
6887,2.676462964
6888,2.676987136
6889,2.677511308
6890,2.67803548
6891,2.678559652
6892,2.679083824
6893,2.679607996
6894,2.680132168
6895,2.68065634
6896,2.681180512
6897,2.681704684
6898,2.682228856
6899,2.682753028
6900,2.6832772
6901,2.683801372
6902,2.684325544
6903,2.684849716
6904,2.685373888
6905,2.68589806
6906,2.686422232
6907,2.686946404
6908,2.687470576
6909,2.687994748
6910,2.68851892
6911,2.689043092
6912,2.689567264
6913,2.690091436
6914,2.690615608
6915,2.69113978
6916,2.691663952
6917,2.692188124
6918,2.692712296
6919,2.693236468
6920,2.69376064
6921,2.694284812
6922,2.694808984
6923,2.695333156
6924,2.695857328
6925,2.6963815
6926,2.696905672
6927,2.697429844
6928,2.697954016
6929,2.698478188
6930,2.69900236
6931,2.699526532
6932,2.700050704
6933,2.700574876
6934,2.701099048
6935,2.70162322
6936,2.702147392
6937,2.702671564
6938,2.703195736
6939,2.703719908
6940,2.70424408
6941,2.704768252
6942,2.705292424
6943,2.705816596
6944,2.706340768
6945,2.70686494
6946,2.707389112
6947,2.707913284
6948,2.708437456
6949,2.708961628
6950,2.7094858
6951,2.710009972
6952,2.710534144
6953,2.711058316
6954,2.711582488
6955,2.71210666
6956,2.712630832
6957,2.713155004
6958,2.713679176
6959,2.714203348
6960,2.71472752
6961,2.715251692
6962,2.715775864
6963,2.716300036
6964,2.716824208
6965,2.71734838
6966,2.717872552
6967,2.718396724
6968,2.718920896
6969,2.719445068
6970,2.71996924
6971,2.720493412
6972,2.721017584
6973,2.721541756
6974,2.722065928
6975,2.7225901
6976,2.723114272
6977,2.723638444
6978,2.724162616
6979,2.724686788
6980,2.72521096
6981,2.725735132
6982,2.726259304
6983,2.726783476
6984,2.727307648
6985,2.72783182
6986,2.728355992
6987,2.728880164
6988,2.729404336
6989,2.729928508
6990,2.73045268
6991,2.730976852
6992,2.731501024
6993,2.732025196
6994,2.732549368
6995,2.73307354
6996,2.733597712
6997,2.734121884
6998,2.734646056
6999,2.735170228
7000,2.7356944
7001,2.736218572
7002,2.736742744
7003,2.737266916
7004,2.737791088
7005,2.73831526
7006,2.738839432
7007,2.739363604
7008,2.739887776
7009,2.740411948
7010,2.74093612
7011,2.741460292
7012,2.741984464
7013,2.742508636
7014,2.743032808
7015,2.74355698
7016,2.744081152
7017,2.744605324
7018,2.745129496
7019,2.745653668
7020,2.74617784
7021,2.746702012
7022,2.747226184
7023,2.747750356
7024,2.748274528
7025,2.7487987
7026,2.749322872
7027,2.749847044
7028,2.750371216
7029,2.750895388
7030,2.75141956
7031,2.751943732
7032,2.752467904
7033,2.752992076
7034,2.753516248
7035,2.75404042
7036,2.754564592
7037,2.755088764
7038,2.755612936
7039,2.756137108
7040,2.75666128
7041,2.757185452
7042,2.757709624
7043,2.758233796
7044,2.758757968
7045,2.75928214
7046,2.759806312
7047,2.760330484
7048,2.760854656
7049,2.761378828
7050,2.761903
7051,2.762427172
7052,2.762951344
7053,2.763475516
7054,2.763999688
7055,2.76452386
7056,2.765048032
7057,2.765572204
7058,2.766096376
7059,2.766620548
7060,2.76714472
7061,2.767668892
7062,2.768193064
7063,2.768717236
7064,2.769241408
7065,2.76976558
7066,2.770289752
7067,2.770813924
7068,2.771338096
7069,2.771862268
7070,2.77238644
7071,2.772910612
7072,2.773434784
7073,2.773958956
7074,2.774483128
7075,2.7750073
7076,2.775531472
7077,2.776055644
7078,2.776579816
7079,2.777103988
7080,2.77762816
7081,2.778152332
7082,2.778676504
7083,2.779200676
7084,2.779724848
7085,2.78024902
7086,2.780773192
7087,2.781297364
7088,2.781821536
7089,2.782345708
7090,2.78286988
7091,2.783394052
7092,2.783918224
7093,2.784442396
7094,2.784966568
7095,2.78549074
7096,2.786014912
7097,2.786539084
7098,2.787063256
7099,2.787587428
7100,2.7881116
7101,2.788635772
7102,2.789159944
7103,2.789684116
7104,2.790208288
7105,2.79073246
7106,2.791256632
7107,2.791780804
7108,2.792304976
7109,2.792829148
7110,2.79335332
7111,2.793877492
7112,2.794401664
7113,2.794925836
7114,2.795450008
7115,2.79597418
7116,2.796498352
7117,2.797022524
7118,2.797546696
7119,2.798070868
7120,2.79859504
7121,2.799119212
7122,2.799643384
7123,2.800167556
7124,2.800691728
7125,2.8012159
7126,2.801740072
7127,2.802264244
7128,2.802788416
7129,2.803312588
7130,2.80383676
7131,2.804360932
7132,2.804885104
7133,2.805409276
7134,2.805933448
7135,2.80645762
7136,2.806981792
7137,2.807505964
7138,2.808030136
7139,2.808554308
7140,2.80907848
7141,2.809602652
7142,2.810126824
7143,2.810650996
7144,2.811175168
7145,2.81169934
7146,2.812223512
7147,2.812747684
7148,2.813271856
7149,2.813796028
7150,2.8143202
7151,2.814844372
7152,2.815368544
7153,2.815892716
7154,2.816416888
7155,2.81694106
7156,2.817465232
7157,2.817989404
7158,2.818513576
7159,2.819037748
7160,2.81956192
7161,2.820086092
7162,2.820610264
7163,2.821134436
7164,2.821658608
7165,2.82218278
7166,2.822706952
7167,2.823231124
7168,2.823755296
7169,2.824279468
7170,2.82480364
7171,2.825327812
7172,2.825851984
7173,2.826376156
7174,2.826900328
7175,2.8274245
7176,2.827948672
7177,2.828472844
7178,2.828997016
7179,2.829521188
7180,2.83004536
7181,2.830569532
7182,2.831093704
7183,2.831617876
7184,2.832142048
7185,2.83266622
7186,2.833190392
7187,2.833714564
7188,2.834238736
7189,2.834762908
7190,2.83528708
7191,2.835811252
7192,2.836335424
7193,2.836859596
7194,2.837383768
7195,2.83790794
7196,2.838432112
7197,2.838956284
7198,2.839480456
7199,2.840004628
7200,2.8405288
7201,2.841577144
7202,2.842625488
7203,2.843673832
7204,2.844722176
7205,2.84577052
7206,2.846818864
7207,2.847867208
7208,2.848915552
7209,2.849963896
7210,2.85101224
7211,2.852060584
7212,2.853108928
7213,2.854157272
7214,2.855205616
7215,2.85625396
7216,2.857302304
7217,2.858350648
7218,2.859398992
7219,2.860447336
7220,2.86149568
7221,2.862544024
7222,2.863592368
7223,2.864640712
7224,2.865689056
7225,2.8667374
7226,2.867785744
7227,2.868834088
7228,2.869882432
7229,2.870930776
7230,2.87197912
7231,2.873027464
7232,2.874075808
7233,2.875124152
7234,2.876172496
7235,2.87722084
7236,2.878269184
7237,2.879317528
7238,2.880365872
7239,2.881414216
7240,2.88246256
7241,2.883510904
7242,2.884559248
7243,2.885607592
7244,2.886655936
7245,2.88770428
7246,2.888752624
7247,2.889800968
7248,2.890849312
7249,2.891897656
7250,2.892946
7251,2.893994344
7252,2.895042688
7253,2.896091032
7254,2.897139376
7255,2.89818772
7256,2.899236064
7257,2.900284408
7258,2.901332752
7259,2.902381096
7260,2.90342944
7261,2.904477784
7262,2.905526128
7263,2.906574472
7264,2.907622816
7265,2.90867116
7266,2.909719504
7267,2.910767848
7268,2.911816192
7269,2.912864536
7270,2.91391288
7271,2.914961224
7272,2.916009568
7273,2.917057912
7274,2.918106256
7275,2.9191546
7276,2.920202944
7277,2.921251288
7278,2.922299632
7279,2.923347976
7280,2.92439632
7281,2.925444664
7282,2.926493008
7283,2.927541352
7284,2.928589696
7285,2.92963804
7286,2.930686384
7287,2.931734728
7288,2.932783072
7289,2.933831416
7290,2.93487976
7291,2.935928104
7292,2.936976448
7293,2.938024792
7294,2.939073136
7295,2.94012148
7296,2.941169824
7297,2.942218168
7298,2.943266512
7299,2.944314856
7300,2.9453632
7301,2.946411544
7302,2.947459888
7303,2.948508232
7304,2.949556576
7305,2.95060492
7306,2.951653264
7307,2.952701608
7308,2.953749952
7309,2.954798296
7310,2.95584664
7311,2.956894984
7312,2.957943328
7313,2.958991672
7314,2.960040016
7315,2.96108836
7316,2.962136704
7317,2.963185048
7318,2.964233392
7319,2.965281736
7320,2.96633008
7321,2.967378424
7322,2.968426768
7323,2.969475112
7324,2.970523456
7325,2.9715718
7326,2.972620144
7327,2.973668488
7328,2.974716832
7329,2.975765176
7330,2.97681352
7331,2.977861864
7332,2.978910208
7333,2.979958552
7334,2.981006896
7335,2.98205524
7336,2.983103584
7337,2.984151928
7338,2.985200272
7339,2.986248616
7340,2.98729696
7341,2.988345304
7342,2.989393648
7343,2.990441992
7344,2.991490336
7345,2.99253868
7346,2.993587024
7347,2.994635368
7348,2.995683712
7349,2.996732056
7350,2.9977804
7351,2.998828744
7352,2.999877088
7353,3.000925432
7354,3.001973776
7355,3.00302212
7356,3.004070464
7357,3.005118808
7358,3.006167152
7359,3.007215496
7360,3.00826384
7361,3.009312184
7362,3.010360528
7363,3.011408872
7364,3.012457216
7365,3.01350556
7366,3.014553904
7367,3.015602248
7368,3.016650592
7369,3.017698936
7370,3.01874728
7371,3.019795624
7372,3.020843968
7373,3.021892312
7374,3.022940656
7375,3.023989
7376,3.025037344
7377,3.026085688
7378,3.027134032
7379,3.028182376
7380,3.02923072
7381,3.030279064
7382,3.031327408
7383,3.032375752
7384,3.033424096
7385,3.03447244
7386,3.035520784
7387,3.036569128
7388,3.037617472
7389,3.038665816
7390,3.03971416
7391,3.040762504
7392,3.041810848
7393,3.042859192
7394,3.043907536
7395,3.04495588
7396,3.046004224
7397,3.047052568
7398,3.048100912
7399,3.049149256
7400,3.0501976
7401,3.051245944
7402,3.052294288
7403,3.053342632
7404,3.054390976
7405,3.05543932
7406,3.056487664
7407,3.057536008
7408,3.058584352
7409,3.059632696
7410,3.06068104
7411,3.061729384
7412,3.062777728
7413,3.063826072
7414,3.064874416
7415,3.06592276
7416,3.066971104
7417,3.068019448
7418,3.069067792
7419,3.070116136
7420,3.07116448
7421,3.072212824
7422,3.073261168
7423,3.074309512
7424,3.075357856
7425,3.0764062
7426,3.077454544
7427,3.078502888
7428,3.079551232
7429,3.080599576
7430,3.08164792
7431,3.082696264
7432,3.083744608
7433,3.084792952
7434,3.085841296
7435,3.08688964
7436,3.087937984
7437,3.088986328
7438,3.090034672
7439,3.091083016
7440,3.09213136
7441,3.093179704
7442,3.094228048
7443,3.095276392
7444,3.096324736
7445,3.09737308
7446,3.098421424
7447,3.099469768
7448,3.100518112
7449,3.101566456
7450,3.1026148
7451,3.103663144
7452,3.104711488
7453,3.105759832
7454,3.106808176
7455,3.10785652
7456,3.108904864
7457,3.109953208
7458,3.111001552
7459,3.112049896
7460,3.11309824
7461,3.114146584
7462,3.115194928
7463,3.116243272
7464,3.117291616
7465,3.11833996
7466,3.119388304
7467,3.120436648
7468,3.121484992
7469,3.122533336
7470,3.12358168
7471,3.124630024
7472,3.125678368
7473,3.126726712
7474,3.127775056
7475,3.1288234
7476,3.129871744
7477,3.130920088
7478,3.131968432
7479,3.133016776
7480,3.13406512
7481,3.135113464
7482,3.136161808
7483,3.137210152
7484,3.138258496
7485,3.13930684
7486,3.140355184
7487,3.141403528
7488,3.142451872
7489,3.143500216
7490,3.14454856
7491,3.145596904
7492,3.146645248
7493,3.147693592
7494,3.148741936
7495,3.14979028
7496,3.150838624
7497,3.151886968
7498,3.152935312
7499,3.153983656
7500,3.155032
7501,3.156080344
7502,3.157128688
7503,3.158177032
7504,3.159225376
7505,3.16027372
7506,3.161322064
7507,3.162370408
7508,3.163418752
7509,3.164467096
7510,3.16551544
7511,3.166563784
7512,3.167612128
7513,3.168660472
7514,3.169708816
7515,3.17075716
7516,3.171805504
7517,3.172853848
7518,3.173902192
7519,3.174950536
7520,3.17599888
7521,3.177047224
7522,3.178095568
7523,3.179143912
7524,3.180192256
7525,3.1812406
7526,3.182288944
7527,3.183337288
7528,3.184385632
7529,3.185433976
7530,3.18648232
7531,3.187530664
7532,3.188579008
7533,3.189627352
7534,3.190675696
7535,3.19172404
7536,3.192772384
7537,3.193820728
7538,3.194869072
7539,3.195917416
7540,3.19696576
7541,3.198014104
7542,3.199062448
7543,3.200110792
7544,3.201159136
7545,3.20220748
7546,3.203255824
7547,3.204304168
7548,3.205352512
7549,3.206400856
7550,3.2074492
7551,3.208497544
7552,3.209545888
7553,3.210594232
7554,3.211642576
7555,3.21269092
7556,3.213739264
7557,3.214787608
7558,3.215835952
7559,3.216884296
7560,3.21793264
7561,3.218980984
7562,3.220029328
7563,3.221077672
7564,3.222126016
7565,3.22317436
7566,3.224222704
7567,3.225271048
7568,3.226319392
7569,3.227367736
7570,3.22841608
7571,3.229464424
7572,3.230512768
7573,3.231561112
7574,3.232609456
7575,3.2336578
7576,3.234706144
7577,3.235754488
7578,3.236802832
7579,3.237851176
7580,3.23889952
7581,3.239947864
7582,3.240996208
7583,3.242044552
7584,3.243092896
7585,3.24414124
7586,3.245189584
7587,3.246237928
7588,3.247286272
7589,3.248334616
7590,3.24938296
7591,3.250431304
7592,3.251479648
7593,3.252527992
7594,3.253576336
7595,3.25462468
7596,3.255673024
7597,3.256721368
7598,3.257769712
7599,3.258818056
7600,3.2598664
7601,3.260914744
7602,3.261963088
7603,3.263011432
7604,3.264059776
7605,3.26510812
7606,3.266156464
7607,3.267204808
7608,3.268253152
7609,3.269301496
7610,3.27034984
7611,3.271398184
7612,3.272446528
7613,3.273494872
7614,3.274543216
7615,3.27559156
7616,3.276639904
7617,3.277688248
7618,3.278736592
7619,3.279784936
7620,3.28083328
7621,3.281881624
7622,3.282929968
7623,3.283978312
7624,3.285026656
7625,3.286075
7626,3.287123344
7627,3.288171688
7628,3.289220032
7629,3.290268376
7630,3.29131672
7631,3.292365064
7632,3.293413408
7633,3.294461752
7634,3.295510096
7635,3.29655844
7636,3.297606784
7637,3.298655128
7638,3.299703472
7639,3.300751816
7640,3.30180016
7641,3.302848504
7642,3.303896848
7643,3.304945192
7644,3.305993536
7645,3.30704188
7646,3.308090224
7647,3.309138568
7648,3.310186912
7649,3.311235256
7650,3.3122836
7651,3.313331944
7652,3.314380288
7653,3.315428632
7654,3.316476976
7655,3.31752532
7656,3.318573664
7657,3.319622008
7658,3.320670352
7659,3.321718696
7660,3.32276704
7661,3.323815384
7662,3.324863728
7663,3.325912072
7664,3.326960416
7665,3.32800876
7666,3.329057104
7667,3.330105448
7668,3.331153792
7669,3.332202136
7670,3.33325048
7671,3.334298824
7672,3.335347168
7673,3.336395512
7674,3.337443856
7675,3.3384922
7676,3.339540544
7677,3.340588888
7678,3.341637232
7679,3.342685576
7680,3.34373392
7681,3.344782264
7682,3.345830608
7683,3.346878952
7684,3.347927296
7685,3.34897564
7686,3.350023984
7687,3.351072328
7688,3.352120672
7689,3.353169016
7690,3.35421736
7691,3.355265704
7692,3.356314048
7693,3.357362392
7694,3.358410736
7695,3.35945908
7696,3.360507424
7697,3.361555768
7698,3.362604112
7699,3.363652456
7700,3.3647008
7701,3.365749144
7702,3.366797488
7703,3.367845832
7704,3.368894176
7705,3.36994252
7706,3.370990864
7707,3.372039208
7708,3.373087552
7709,3.374135896
7710,3.37518424
7711,3.376232584
7712,3.377280928
7713,3.378329272
7714,3.379377616
7715,3.38042596
7716,3.381474304
7717,3.382522648
7718,3.383570992
7719,3.384619336
7720,3.38566768
7721,3.386716024
7722,3.387764368
7723,3.388812712
7724,3.389861056
7725,3.3909094
7726,3.391957744
7727,3.393006088
7728,3.394054432
7729,3.395102776
7730,3.39615112
7731,3.397199464
7732,3.398247808
7733,3.399296152
7734,3.400344496
7735,3.40139284
7736,3.402441184
7737,3.403489528
7738,3.404537872
7739,3.405586216
7740,3.40663456
7741,3.407682904
7742,3.408731248
7743,3.409779592
7744,3.410827936
7745,3.41187628
7746,3.412924624
7747,3.413972968
7748,3.415021312
7749,3.416069656
7750,3.417118
7751,3.418166344
7752,3.419214688
7753,3.420263032
7754,3.421311376
7755,3.42235972
7756,3.423408064
7757,3.424456408
7758,3.425504752
7759,3.426553096
7760,3.42760144
7761,3.428649784
7762,3.429698128
7763,3.430746472
7764,3.431794816
7765,3.43284316
7766,3.433891504
7767,3.434939848
7768,3.435988192
7769,3.437036536
7770,3.43808488
7771,3.439133224
7772,3.440181568
7773,3.441229912
7774,3.442278256
7775,3.4433266
7776,3.444374944
7777,3.445423288
7778,3.446471632
7779,3.447519976
7780,3.44856832
7781,3.449616664
7782,3.450665008
7783,3.451713352
7784,3.452761696
7785,3.45381004
7786,3.454858384
7787,3.455906728
7788,3.456955072
7789,3.458003416
7790,3.45905176
7791,3.460100104
7792,3.461148448
7793,3.462196792
7794,3.463245136
7795,3.46429348
7796,3.465341824
7797,3.466390168
7798,3.467438512
7799,3.468486856
7800,3.4695352
7801,3.470583544
7802,3.471631888
7803,3.472680232
7804,3.473728576
7805,3.47477692
7806,3.475825264
7807,3.476873608
7808,3.477921952
7809,3.478970296
7810,3.48001864
7811,3.481066984
7812,3.482115328
7813,3.483163672
7814,3.484212016
7815,3.48526036
7816,3.486308704
7817,3.487357048
7818,3.488405392
7819,3.489453736
7820,3.49050208
7821,3.491550424
7822,3.492598768
7823,3.493647112
7824,3.494695456
7825,3.4957438
7826,3.496792144
7827,3.497840488
7828,3.498888832
7829,3.499937176
7830,3.50098552
7831,3.502033864
7832,3.503082208
7833,3.504130552
7834,3.505178896
7835,3.50622724
7836,3.507275584
7837,3.508323928
7838,3.509372272
7839,3.510420616
7840,3.51146896
7841,3.512517304
7842,3.513565648
7843,3.514613992
7844,3.515662336
7845,3.51671068
7846,3.517759024
7847,3.518807368
7848,3.519855712
7849,3.520904056
7850,3.5219524
7851,3.523000744
7852,3.524049088
7853,3.525097432
7854,3.526145776
7855,3.52719412
7856,3.528242464
7857,3.529290808
7858,3.530339152
7859,3.531387496
7860,3.53243584
7861,3.533484184
7862,3.534532528
7863,3.535580872
7864,3.536629216
7865,3.53767756
7866,3.538725904
7867,3.539774248
7868,3.540822592
7869,3.541870936
7870,3.54291928
7871,3.543967624
7872,3.545015968
7873,3.546064312
7874,3.547112656
7875,3.548161
7876,3.549209344
7877,3.550257688
7878,3.551306032
7879,3.552354376
7880,3.55340272
7881,3.554451064
7882,3.555499408
7883,3.556547752
7884,3.557596096
7885,3.55864444
7886,3.559692784
7887,3.560741128
7888,3.561789472
7889,3.562837816
7890,3.56388616
7891,3.564934504
7892,3.565982848
7893,3.567031192
7894,3.568079536
7895,3.56912788
7896,3.570176224
7897,3.571224568
7898,3.572272912
7899,3.573321256
7900,3.5743696
7901,3.575417944
7902,3.576466288
7903,3.577514632
7904,3.578562976
7905,3.57961132
7906,3.580659664
7907,3.581708008
7908,3.582756352
7909,3.583804696
7910,3.58485304
7911,3.585901384
7912,3.586949728
7913,3.587998072
7914,3.589046416
7915,3.59009476
7916,3.591143104
7917,3.592191448
7918,3.593239792
7919,3.594288136
7920,3.59533648
7921,3.596384824
7922,3.597433168
7923,3.598481512
7924,3.599529856
7925,3.6005782
7926,3.601626544
7927,3.602674888
7928,3.603723232
7929,3.604771576
7930,3.60581992
7931,3.606868264
7932,3.607916608
7933,3.608964952
7934,3.610013296
7935,3.61106164
7936,3.612109984
7937,3.613158328
7938,3.614206672
7939,3.615255016
